Pressure_kPa,Voltage_V,pressure_change,voltage_change
0.1569275299483196,0.1569275299483196,-0.552690729142683,-0.552690729142683
0.8880372072864942,0.8880372072864939,0.7311096773381746,0.7311096773381743
0.4277980900987717,0.4277980900987715,-0.4602391171877225,-0.4602391171877224
0.9690196533879044,0.9690196533879042,0.5412215632891327,0.5412215632891326
0.8098016773288923,0.8098016773288921,-0.1592179760590121,-0.1592179760590121
0.0270918000190699,0.0270918000190699,-0.7827098773098224,-0.7827098773098222
0.0868415892338681,0.0868415892338681,0.059749789214798205,0.059749789214798205
0.2256709401419925,0.2256709401419925,0.13882935090812437,0.13882935090812437
0.24571222065513,0.2457122206551299,0.0200412805131375,0.020041280513137416
0.3543414359477838,0.3543414359477835,0.10862921529265379,0.1086292152926536
0.2529370364451521,0.252937036445152,-0.10140439950263169,-0.10140439950263153
0.2103430198595108,0.2103430198595107,-0.0425940165856413,-0.04259401658564127
0.9093793890891804,0.9093793890891804,0.6990363692296696,0.6990363692296697
0.4718950607994275,0.4718950607994274,-0.43748432828975287,-0.437484328289753
0.1242989632074874,0.1242989632074874,-0.3475960975919401,-0.34759609759194
0.1218337808195069,0.1218337808195068,-0.002465182387980505,-0.0024651823879806023
0.659773360881388,0.659773360881388,0.5379395800618811,0.5379395800618813
0.4113975785119382,0.411397578511938,-0.24837578236944985,-0.24837578236945007
0.6109446486230086,0.6109446486230086,0.19954707011107037,0.1995470701110706
0.309499221467948,0.3094992214679478,-0.30144542715506056,-0.3014454271550608
0.3628507738962225,0.3628507738962223,0.053351552428274496,0.053351552428274496
0.4083061739527302,0.40830617395273,0.04545540005650772,0.04545540005650772
0.3532477560012148,0.3532477560012148,-0.05505841795151545,-0.055058417951515226
0.636884469829675,0.6368844698296748,0.2836367138284602,0.28363671382846006
0.0783755050395042,0.0783755050395042,-0.5585089647901708,-0.5585089647901706
0.7245754221843332,0.7245754221843331,0.646199917144829,0.6461999171448289
0.3298940456403673,0.3298940456403672,-0.39468137654396596,-0.39468137654396596
0.917392373189826,0.917392373189826,0.5874983275494587,0.5874983275494589
0.1993122097701063,0.1993122097701062,-0.7180801634197197,-0.7180801634197198
0.9512031598014856,0.9512031598014852,0.7518909500313793,0.751890950031379
0.8784727789640604,0.8784727789640602,-0.07273038083742522,-0.072730380837425
0.2783437512513558,0.2783437512513558,-0.6001290277127046,-0.6001290277127044
0.0458812037585324,0.0458812037585324,-0.2324625474928234,-0.2324625474928234
0.7874337269626118,0.7874337269626116,0.7415525232040794,0.7415525232040792
0.8742555643755086,0.8742555643755083,0.08682183741289673,0.08682183741289673
0.4917071191609491,0.4917071191609489,-0.38254844521455944,-0.38254844521455944
0.9998518106545956,0.9998518106545952,0.5081446914936465,0.5081446914936463
0.2106152877169677,0.2106152877169676,-0.7892365229376279,-0.7892365229376276
0.2066572147345397,0.2066572147345397,-0.003958072982427979,-0.003958072982427896
0.2493602685824981,0.2493602685824981,0.04270305384795839,0.04270305384795839
0.6889306668323816,0.6889306668323815,0.4395703982498835,0.43957039824988337
0.3379119464381651,0.337911946438165,-0.3510187203942165,-0.35101872039421644
0.6378466865613993,0.6378466865613992,0.29993474012323423,0.2999347401232342
0.4684647575027724,0.4684647575027723,-0.16938192905862692,-0.16938192905862692
0.9716885382045848,0.9716885382045845,0.5032237807018124,0.5032237807018122
0.2772612356550459,0.2772612356550458,-0.6944273025495389,-0.6944273025495387
0.0059029012604282,0.0059029012604282,-0.2713583343946177,-0.2713583343946176
0.2132194164836962,0.2132194164836961,0.207316515223268,0.2073165152232679
0.0646246410459346,0.0646246410459346,-0.1485947754377616,-0.1485947754377615
0.2677693507224583,0.2677693507224582,0.20314470967652368,0.20314470967652362
0.2029395708018034,0.2029395708018033,-0.06482977992065489,-0.06482977992065492
0.2853209535318439,0.2853209535318438,0.0823813827300405,0.08238138273004048
0.0372894524292459,0.0372894524292459,-0.24803150110259797,-0.24803150110259786
0.3113710676934744,0.3113710676934743,0.2740816152642285,0.27408161526422836
0.1786486808721251,0.178648680872125,-0.1327223868213493,-0.1327223868213493
0.5462400230782466,0.5462400230782465,0.3675913422061215,0.3675913422061215
0.1226511818807786,0.1226511818807785,-0.423588841197468,-0.423588841197468
0.7682190199994071,0.768219019999407,0.6455678381186285,0.6455678381186285
0.0898950162100945,0.0898950162100944,-0.6783240037893126,-0.6783240037893126
0.8391451512056539,0.8391451512056538,0.7492501349955594,0.7492501349955594
0.7890477208305569,0.7890477208305567,-0.05009743037509706,-0.05009743037509706
0.1169982474036937,0.1169982474036936,-0.6720494734268632,-0.6720494734268632
0.7866630310093868,0.7866630310093867,0.6696647836056931,0.6696647836056931
0.5790912753998687,0.5790912753998687,-0.20757175560951813,-0.20757175560951802
0.2887390106158373,0.2887390106158372,-0.2903522647840314,-0.29035226478403153
0.3910714359088867,0.3910714359088867,0.10233242529304942,0.10233242529304953
0.5815991942658523,0.5815991942658524,0.19052775835696556,0.19052775835696567
0.7920302518244344,0.7920302518244342,0.21043105755858216,0.21043105755858182
0.2513416468339203,0.2513416468339203,-0.5406886049905142,-0.540688604990514
0.337918111468224,0.3379181114682238,0.08657646463430368,0.08657646463430352
0.0581712745654473,0.0581712745654473,-0.2797468369027767,-0.2797468369027765
0.5952742649132235,0.5952742649132235,0.5371029903477762,0.5371029903477762
0.6329917144765549,0.632991714476555,0.03771744956333134,0.03771744956333145
0.8380932712502133,0.8380932712502132,0.20510155677365838,0.20510155677365816
0.5813255708500914,0.5813255708500913,-0.25676770040012187,-0.25676770040012187
0.3189031650164965,0.3189031650164964,-0.2624224058335949,-0.2624224058335949
0.122285077647534,0.1222850776475339,-0.19661808736896252,-0.19661808736896252
0.627597805614214,0.6275978056142137,0.5053127279666799,0.5053127279666798
0.4181063938192356,0.4181063938192354,-0.20949141179497838,-0.20949141179497832
0.0155764219775411,0.0155764219775411,-0.4025299718416945,-0.4025299718416943
0.9474666232941634,0.9474666232941632,0.9318902013166224,0.9318902013166221
0.4135744317066898,0.4135744317066896,-0.5338921915874737,-0.5338921915874736
0.5954078658117881,0.5954078658117881,0.18183343410509828,0.18183343410509845
0.8350774070048891,0.8350774070048891,0.23966954119310102,0.23966954119310102
0.9647524584411784,0.964752458441178,0.12967505143628932,0.12967505143628888
0.4705215542455944,0.4705215542455941,-0.494230904195584,-0.49423090419558385
0.5735476148118857,0.5735476148118857,0.10302606056629127,0.10302606056629154
0.9226045037124692,0.9226045037124688,0.3490568889005835,0.3490568889005832
0.9252573694692924,0.9252573694692924,0.0026528657568232195,0.0026528657568235525
0.1451415498211455,0.1451415498211455,-0.7801158196481469,-0.7801158196481469
0.80547291961555,0.8054729196155499,0.6603313697944045,0.6603313697944044
0.0612393337602164,0.0612393337602164,-0.7442335858553336,-0.7442335858553335
0.6937059315779602,0.6937059315779602,0.6324665978177438,0.6324665978177438
0.1203584100255708,0.1203584100255708,-0.5733475215523894,-0.5733475215523894
0.0461336572515971,0.0461336572515971,-0.0742247527739737,-0.0742247527739737
0.4860831735994053,0.4860831735994051,0.4399495163478082,0.439949516347808
0.4514233173028308,0.4514233173028307,-0.034659856296574476,-0.03465985629657442
0.8858765005557676,0.8858765005557677,0.4344531832529368,0.434453183252937
0.4779557940766286,0.4779557940766284,-0.40792070647913903,-0.4079207064791393
0.2042690289067723,0.2042690289067722,-0.2736867651698563,-0.27368676516985624
0.5125193954575612,0.5125193954575612,0.3082503665507889,0.30825036655078897
0.652109855403662,0.6521098554036618,0.13959045994610075,0.13959045994610064
0.4902551098737723,0.4902551098737723,-0.16185474552988965,-0.16185474552988954
0.0096222637832755,0.0096222637832755,-0.4806328460904968,-0.4806328460904968
0.0513033983876786,0.0513033983876786,0.0416811346044031,0.0416811346044031
0.6189038815150932,0.6189038815150931,0.5676004831274146,0.5676004831274145
0.7219860142823682,0.7219860142823681,0.10308213276727496,0.10308213276727496
0.6161431343785362,0.6161431343785361,-0.10584287990383201,-0.10584287990383201
0.6309902088557433,0.6309902088557433,0.014847074477207123,0.014847074477207234
0.2668445177211721,0.2668445177211721,-0.3641456911345712,-0.3641456911345712
0.3898878850025726,0.3898878850025725,0.12304336728140047,0.12304336728140036
0.4467053052792126,0.4467053052792126,0.056817420276639996,0.05681742027664011
0.1646973090392647,0.1646973090392645,-0.2820079962399479,-0.2820079962399481
0.1416230621964911,0.1416230621964911,-0.023074246842773594,-0.0230742468427734
0.1648291430524562,0.1648291430524562,0.023206080855965094,0.023206080855965094
0.1564588383334784,0.1564588383334784,-0.008370304718977789,-0.008370304718977789
0.4546065508910928,0.4546065508910927,0.2981477125576144,0.2981477125576143
0.870899820493229,0.8708998204932289,0.4162932696021362,0.4162932696021362
0.9849620160230462,0.9849620160230462,0.11406219552981722,0.11406219552981733
0.7821002135426698,0.7821002135426697,-0.20286180248037644,-0.20286180248037655
0.2437306273278673,0.2437306273278672,-0.5383695862148025,-0.5383695862148025
0.1149904544945509,0.1149904544945509,-0.1287401728333164,-0.1287401728333163
0.3335815472608538,0.3335815472608536,0.2185910927663029,0.21859109276630267
0.4199090065950341,0.4199090065950338,0.08632745933418029,0.08632745933418018
0.9495745881873384,0.9495745881873386,0.5296655815923044,0.5296655815923048
0.6299709931403972,0.6299709931403971,-0.31960359504694125,-0.3196035950469416
0.2018142026093205,0.2018142026093205,-0.4281567905310767,-0.4281567905310766
0.3580710268447321,0.3580710268447321,0.15625682423541157,0.15625682423541157
0.9325331935357088,0.9325331935357084,0.5744621666909768,0.5744621666909764
0.0857725956221748,0.0857725956221747,-0.8467605979135341,-0.8467605979135338
0.7825420681261929,0.7825420681261929,0.6967694725040181,0.6967694725040182
0.157118667439454,0.157118667439454,-0.6254234006867389,-0.6254234006867389
0.8751112743089815,0.8751112743089814,0.7179926068695275,0.7179926068695274
0.8922991376229379,0.8922991376229377,0.017187863313956386,0.017187863313956275
0.5260288612705744,0.5260288612705744,-0.36627027635236353,-0.3662702763523633
0.1196344755138327,0.1196344755138326,-0.40639438575674164,-0.40639438575674175
0.320284617682626,0.3202846176826259,0.2006501421687933,0.2006501421687933
0.8628268283355729,0.8628268283355726,0.5425422106529469,0.5425422106529467
0.6281404215503317,0.6281404215503316,-0.23468640678524122,-0.234686406785241
0.029374390083533,0.029374390083533,-0.5987660314667986,-0.5987660314667985
0.65502116960318,0.6550211696031799,0.625646779519647,0.6256467795196469
0.4620791615002332,0.4620791615002331,-0.19294200810294682,-0.19294200810294682
0.3723418760443591,0.3723418760443591,-0.08973728545587412,-0.089737285455874
0.042022584689854,0.042022584689854,-0.3303192913545051,-0.3303192913545051
0.322918000454867,0.3229180004548668,0.28089541576501303,0.2808954157650128
0.737797816373421,0.7377978163734209,0.414879815918554,0.4148798159185541
0.9097899800806594,0.9097899800806594,0.17199216370723835,0.17199216370723847
0.7339652580791415,0.7339652580791413,-0.17582472200151789,-0.1758247220015181
0.9490859652726876,0.9490859652726876,0.21512070719354615,0.21512070719354637
0.1374713255758564,0.1374713255758563,-0.8116146396968312,-0.8116146396968313
0.5325444826363254,0.5325444826363254,0.39507315706046897,0.3950731570604691
0.6409038446318661,0.640903844631866,0.10835936199554075,0.10835936199554064
0.4505841610163959,0.4505841610163957,-0.1903196836154702,-0.1903196836154703
0.281418681933503,0.2814186819335028,-0.16916547908289292,-0.16916547908289292
0.7131610489017756,0.7131610489017756,0.43174236696827256,0.4317423669682728
0.7284117828586858,0.7284117828586857,0.015250733956910234,0.015250733956910123
0.4306974308786643,0.4306974308786643,-0.2977143519800215,-0.2977143519800214
0.671897405021295,0.671897405021295,0.24119997414263072,0.24119997414263072
0.4351794159559375,0.4351794159559373,-0.23671798906535751,-0.23671798906535774
0.9117105563506392,0.911710556350639,0.47653114039470174,0.47653114039470174
0.899091761173919,0.899091761173919,-0.012618795176720266,-0.012618795176720043
0.8623854204882409,0.8623854204882407,-0.03670634068567813,-0.03670634068567824
0.2014388112654749,0.2014388112654749,-0.6609466092227659,-0.6609466092227658
0.1644657473444594,0.1644657473444594,-0.03697306392101549,-0.03697306392101549
0.3953134142995155,0.3953134142995155,0.2308476669550561,0.2308476669550561
0.2383929457551544,0.2383929457551543,-0.1569204685443611,-0.1569204685443612
0.2805253457517149,0.2805253457517148,0.04213239999656049,0.04213239999656049
0.4661795902002071,0.4661795902002068,0.1856542444484922,0.185654244448492
0.732547898215149,0.7325478982151488,0.2663683080149419,0.266368308014942
0.0976735316932299,0.0976735316932299,-0.6348743665219191,-0.6348743665219189
0.4282087566400138,0.4282087566400137,0.3305352249467839,0.3305352249467838
0.0537916193436718,0.0537916193436717,-0.37441713729634196,-0.37441713729634196
0.805570932865646,0.8055709328656457,0.7517793135219741,0.751779313521974
0.4707465916171273,0.470746591617127,-0.3348243412485187,-0.33482434124851873
0.2530493492411858,0.2530493492411857,-0.2176972423759415,-0.2176972423759413
0.5112707961750627,0.5112707961750627,0.2582214469338769,0.25822144693387694
0.7425942887879591,0.7425942887879592,0.23132349261289642,0.23132349261289653
0.4851870556021917,0.4851870556021916,-0.25740723318576736,-0.2574072331857676
0.3093226742441755,0.3093226742441755,-0.17586438135801624,-0.17586438135801613
0.2730355999665717,0.2730355999665715,-0.036287074277603804,-0.03628707427760397
0.9350375026789308,0.9350375026789308,0.6620019027123591,0.6620019027123594
0.3513984672386743,0.3513984672386744,-0.5836390354402565,-0.5836390354402564
0.6711752700527508,0.6711752700527508,0.3197768028140765,0.3197768028140764
0.3784171343808742,0.3784171343808742,-0.2927581356718766,-0.2927581356718766
0.9670034890868668,0.9670034890868664,0.5885863547059926,0.5885863547059922
0.3848244525209912,0.384824452520991,-0.5821790365658757,-0.5821790365658754
0.4009986380062061,0.4009986380062059,0.01617418548521493,0.016174185485214876
0.2329134738053871,0.2329134738053871,-0.168085164200819,-0.1680851642008188
0.4130534308198262,0.413053430819826,0.1801399570144391,0.18013995701443888
0.4071161662304187,0.4071161662304187,-0.0059372645894075204,-0.005937264589407298
0.0770136856731381,0.0770136856731381,-0.3301024805572806,-0.3301024805572806
0.770100207265465,0.7701002072654649,0.693086521592327,0.6930865215923268
0.1384969625019648,0.1384969625019648,-0.6316032447635003,-0.6316032447635
0.9080140540303188,0.9080140540303188,0.769517091528354,0.769517091528354
0.2379862002755264,0.2379862002755264,-0.6700278537547923,-0.6700278537547923
0.841879947160796,0.8418799471607958,0.6038937468852695,0.6038937468852694
0.2499161514977896,0.2499161514977895,-0.5919637956630064,-0.5919637956630064
0.7691879042212194,0.7691879042212193,0.5192717527234298,0.5192717527234298
0.2584562068007132,0.2584562068007131,-0.5107316974205063,-0.5107316974205063
0.7362701540045314,0.7362701540045313,0.47781394720381826,0.47781394720381826
0.8439188631269142,0.8439188631269141,0.10764870912238278,0.10764870912238278
0.075346579053126,0.075346579053126,-0.7685722840737882,-0.7685722840737881
0.8824512255833418,0.8824512255833417,0.8071046465302157,0.8071046465302156
0.5619037782343977,0.5619037782343979,-0.320547447348944,-0.3205474473489438
0.2768484301001832,0.2768484301001831,-0.28505534813421457,-0.28505534813421474
0.7371991212122352,0.7371991212122351,0.460350691112052,0.46035069111205196
0.2799006452393576,0.2799006452393576,-0.4572984759728776,-0.4572984759728775
0.0799853238559742,0.0799853238559742,-0.1999153213833834,-0.1999153213833834
0.496751632624347,0.4967516326243468,0.41676630876837284,0.4167663087683726
0.242064541380305,0.242064541380305,-0.254687091244042,-0.25468709124404176
0.4562261690863287,0.4562261690863285,0.21416162770602368,0.2141616277060235
0.0032125178813329,0.003212517881333,-0.45301365120499576,-0.45301365120499554
0.406697268381214,0.4066972683812139,0.4034847504998811,0.4034847504998809
0.3067403770719912,0.3067403770719911,-0.0999568913092228,-0.0999568913092228
0.5286219464246226,0.5286219464246226,0.22188156935263137,0.22188156935263148
0.4738510984768802,0.4738510984768799,-0.054770847947742396,-0.054770847947742674
0.9607510884516054,0.9607510884516052,0.4868999899747252,0.4868999899747253
0.4264309400739316,0.4264309400739315,-0.5343201483776738,-0.5343201483776736
0.1909048385677147,0.1909048385677147,-0.23552610150621692,-0.2355261015062168
0.6799101495645271,0.679910149564527,0.48900531099681244,0.4890053109968123
0.8483025879570761,0.8483025879570758,0.16839243839254903,0.1683924383925488
0.2877715224427498,0.2877715224427497,-0.5605310655143263,-0.5605310655143261
0.0329609593464892,0.0329609593464892,-0.2548105630962606,-0.25481056309626055
0.4182257952956124,0.4182257952956122,0.3852648359491232,0.38526483594912303
0.787665323991932,0.787665323991932,0.36943952869631963,0.3694395286963198
0.7386215560665815,0.7386215560665815,-0.04904376792535048,-0.04904376792535048
0.7588068988908859,0.7588068988908858,0.020185342824304398,0.020185342824304287
0.3130508977635665,0.3130508977635663,-0.44575600112731945,-0.4457560011273195
0.2614619060593109,0.2614619060593108,-0.05158899170425557,-0.051588991704255516
0.0613712032994604,0.0613712032994604,-0.20009070275985053,-0.20009070275985041
0.1943062954707072,0.1943062954707071,0.13293509217124683,0.13293509217124672
0.9510727782896776,0.9510727782896776,0.7567664828189704,0.7567664828189705
0.5829234233596081,0.582923423359608,-0.3681493549300695,-0.3681493549300696
0.0160532059112559,0.0160532059112559,-0.5668702174483522,-0.5668702174483521
0.644482791666978,0.6444827916669779,0.628429585755722,0.6284295857557219
0.4326015062990825,0.4326015062990823,-0.21188128536789547,-0.21188128536789558
0.1031646053653297,0.1031646053653297,-0.3294369009337528,-0.32943690093375255
0.7787416581918498,0.7787416581918498,0.6755770528265201,0.6755770528265201
0.9457376277127072,0.9457376277127072,0.16699596952085738,0.16699596952085738
0.8113511338318369,0.8113511338318367,-0.13438649388087032,-0.13438649388087054
0.8301037810621322,0.8301037810621322,0.01875264723029535,0.01875264723029557
0.5174497649723799,0.5174497649723798,-0.3126540160897523,-0.3126540160897524
0.3692066272250218,0.3692066272250217,-0.14824313774735814,-0.14824313774735814
0.4206900558795864,0.4206900558795864,0.05148342865456462,0.051483428654564733
0.1661384784736888,0.1661384784736887,-0.2545515774058976,-0.25455157740589773
0.0570386329118643,0.0570386329118643,-0.10909984556182449,-0.10909984556182441
0.2716489558957938,0.2716489558957936,0.2146103229839295,0.2146103229839293
0.8987453471573777,0.8987453471573779,0.6270963912615839,0.6270963912615843
0.7301563391724614,0.7301563391724614,-0.16858900798491638,-0.1685890079849165
0.7074296904522824,0.7074296904522823,-0.022726648720178932,-0.022726648720179043
0.8601982737038452,0.860198273703845,0.15276858325156273,0.15276858325156273
0.305997172200529,0.3059971722005289,-0.5542011015033161,-0.5542011015033161
0.7338601625103504,0.7338601625103504,0.42786299030982133,0.42786299030982144
0.4273666834454778,0.4273666834454778,-0.30649347906487256,-0.30649347906487256
0.3396904777103468,0.3396904777103467,-0.08767620573513096,-0.08767620573513107
0.5172679382298713,0.5172679382298713,0.17757746051952444,0.17757746051952455
0.7497802067485727,0.7497802067485726,0.23251226851870144,0.23251226851870133
0.7331841174384625,0.7331841174384623,-0.01659608931011025,-0.01659608931011025
0.1873327527734217,0.1873327527734216,-0.5458513646650407,-0.5458513646650407
0.4242175347464259,0.4242175347464257,0.23688478197300417,0.2368847819730041
0.8316531155136873,0.8316531155136871,0.4074355807672614,0.40743558076726144
0.7738972289173979,0.7738972289173979,-0.057755886596289385,-0.057755886596289274
0.331192766844446,0.331192766844446,-0.4427044620729519,-0.4427044620729519
0.1200523839133834,0.1200523839133833,-0.21114038293106258,-0.2111403829310627
0.3620144988382773,0.3620144988382773,0.2419621149248939,0.241962114924894
0.7377099342501514,0.7377099342501513,0.3756954354118741,0.375695435411874
0.2051444081434512,0.2051444081434512,-0.5325655261067002,-0.5325655261067002
0.856748637803677,0.8567486378036769,0.6516042296602258,0.6516042296602258
0.1923729040718018,0.1923729040718017,-0.6643757337318752,-0.6643757337318752
0.8745551312665276,0.8745551312665277,0.6821822271947258,0.682182227194726
0.3923480563299796,0.3923480563299795,-0.482207074936548,-0.48220707493654824
0.7636996371949228,0.7636996371949227,0.37135158086494324,0.37135158086494324
0.9625983654308412,0.9625983654308408,0.19889872823591837,0.19889872823591803
0.5026350082368317,0.5026350082368315,-0.4599633571940095,-0.45996335719400927
0.5676258494934086,0.5676258494934086,0.06499084125657684,0.06499084125657706
0.27322440265812,0.27322440265812,-0.29440144683528857,-0.29440144683528857
0.5140613896863736,0.5140613896863735,0.24083698702825362,0.2408369870282535
0.966754767949904,0.966754767949904,0.4526933782635304,0.4526933782635305
0.8401694794778852,0.8401694794778851,-0.12658528847201878,-0.1265852884720189
0.6116986317435957,0.6116986317435958,-0.2284708477342895,-0.22847084773428927
0.667887667294005,0.667887667294005,0.056189035550409216,0.056189035550409105
0.0897420922914177,0.0897420922914177,-0.5781455750025872,-0.5781455750025872
0.6239575785551563,0.6239575785551562,0.5342154862637386,0.5342154862637385
0.6672703098383073,0.6672703098383072,0.04331273128315094,0.04331273128315094
0.6015168901357159,0.6015168901357159,-0.06575341970259141,-0.0657534197025913
0.85403123484531,0.8540312348453102,0.2525143447095941,0.25251434470959433
0.8682555779380211,0.868255577938021,0.014224343092711145,0.014224343092710812
0.8346992409146707,0.8346992409146706,-0.03355633702335037,-0.03355633702335037
0.5260802196308743,0.5260802196308741,-0.3086190212837965,-0.3086190212837965
0.531293587024766,0.531293587024766,0.005213367393891777,0.005213367393891888
0.4226057916590078,0.4226057916590076,-0.10868779536575823,-0.10868779536575846
0.2218907967656124,0.2218907967656123,-0.2007149948933954,-0.20071499489339528
0.1170069220319321,0.117006922031932,-0.10488387473368031,-0.1048838747336803
0.081508424353119,0.081508424353119,-0.03549849767881309,-0.035498497678812996
0.6282764150636263,0.6282764150636262,0.5467679907105073,0.5467679907105072
0.1523786059812593,0.1523786059812593,-0.475897809082367,-0.4758978090823669
0.6047047878856143,0.6047047878856141,0.45232618190435503,0.4523261819043548
0.1854318783655126,0.1854318783655125,-0.41927290952010177,-0.4192729095201016
0.4428301966532693,0.4428301966532691,0.2573983182877567,0.2573983182877566
0.2432714338270936,0.2432714338270935,-0.19955876282617568,-0.19955876282617563
0.9722837446178312,0.9722837446178308,0.7290123107907376,0.7290123107907374
0.8414915180796327,0.8414915180796325,-0.13079222653819844,-0.13079222653819833
0.2111544785842323,0.2111544785842322,-0.6303370394954004,-0.6303370394954003
0.6101579397697073,0.6101579397697072,0.39900346118547503,0.39900346118547503
0.1177982144341498,0.1177982144341498,-0.49235972533555755,-0.49235972533555744
0.9420438468024372,0.9420438468024368,0.8242456323682874,0.824245632368287
0.4742147745468514,0.4742147745468513,-0.46782907225558584,-0.4678290722555855
0.4103546580348112,0.4103546580348111,-0.06386011651204021,-0.06386011651204021
0.683090063972552,0.6830900639725519,0.2727354059377408,0.2727354059377408
0.9816012797413546,0.9816012797413544,0.2985112157688026,0.29851121576880246
0.5951633492258713,0.5951633492258714,-0.38643793051548325,-0.3864379305154829
0.0047745105270464,0.0047745105270463,-0.590388838698825,-0.5903888386988252
0.6788870138428056,0.6788870138428055,0.6741125033157592,0.6741125033157592
0.0922630549626925,0.0922630549626925,-0.5866239588801131,-0.586623958880113
0.3686100298566181,0.3686100298566179,0.2763469748939256,0.2763469748939254
0.9930255199429466,0.9930255199429464,0.6244154900863286,0.6244154900863286
0.1856844386572927,0.1856844386572927,-0.807341081285654,-0.8073410812856537
0.6890811756878307,0.6890811756878306,0.503396737030538,0.5033967370305379
0.1428813653240203,0.1428813653240202,-0.5461998103638104,-0.5461998103638104
0.5891854113862552,0.589185411386255,0.44630404606223495,0.44630404606223484
0.5153271435355096,0.5153271435355095,-0.07385826785074567,-0.07385826785074556
0.2199737289147426,0.2199737289147425,-0.295353414620767,-0.2953534146207669
0.8012833716280319,0.8012833716280319,0.5813096427132893,0.5813096427132893
0.7024138052019209,0.7024138052019208,-0.098869566426111,-0.09886956642611111
0.0266266019834128,0.0266266019834128,-0.675787203218508,-0.6757872032185079
0.7011330661295141,0.701133066129514,0.6745064641461013,0.6745064641461012
0.6453248252565104,0.6453248252565102,-0.055808240873003734,-0.055808240873003734
0.5362263128839104,0.5362263128839104,-0.10909851237259993,-0.10909851237259982
0.790752740744206,0.7907527407442058,0.25452642786029556,0.25452642786029533
0.3204267751182245,0.3204267751182245,-0.4703259656259815,-0.4703259656259813
0.1599922313639489,0.1599922313639488,-0.16043454375427557,-0.16043454375427568
0.7284863982825818,0.7284863982825818,0.5684941669186329,0.568494166918633
0.3189742542370883,0.3189742542370882,-0.40951214404549346,-0.4095121440454936
0.5408138849138945,0.5408138849138945,0.22183963067680618,0.2218396306768063
0.0791475099359718,0.0791475099359719,-0.4616663749779227,-0.46166637497792257
0.317598058867689,0.317598058867689,0.2384505489317172,0.23845054893171708
0.9467428533703348,0.9467428533703344,0.6291447945026458,0.6291447945026454
0.5228280116024033,0.5228280116024032,-0.4239148417679315,-0.42391484176793115
0.2765325282415745,0.2765325282415745,-0.24629548336082885,-0.24629548336082874
0.0265982732968006,0.0265982732968006,-0.2499342549447739,-0.2499342549447739
0.4180336428721133,0.4180336428721132,0.3914353695753127,0.3914353695753126
0.092186455775896,0.092186455775896,-0.3258471870962173,-0.3258471870962172
0.5964792996946019,0.5964792996946018,0.5042928439187059,0.5042928439187058
0.1437442268154436,0.1437442268154436,-0.45273507287915826,-0.45273507287915815
0.7335691797796986,0.7335691797796986,0.589824952964255,0.589824952964255
0.7129287687827371,0.712928768782737,-0.020640410996961456,-0.020640410996961567
0.3681537998332911,0.3681537998332909,-0.34477496894944604,-0.34477496894944615
0.932904338533562,0.9329043385335616,0.5647505387002709,0.5647505387002707
0.3415229852350124,0.3415229852350123,-0.5913813532985497,-0.5913813532985492
0.522235899856416,0.5222358998564159,0.18071291462140365,0.18071291462140365
0.5778965557117964,0.5778965557117964,0.05566065585538038,0.05566065585538049
0.2025880789515496,0.2025880789515494,-0.3753084767602468,-0.37530847676024703
0.511831854723821,0.5118318547238209,0.30924377577227136,0.30924377577227147
0.8698817674635341,0.8698817674635337,0.3580499127397131,0.3580499127397129
0.9736918137631222,0.9736918137631222,0.10381004629958812,0.10381004629958845
0.012055304050143,0.012055304050143,-0.9616365097129792,-0.9616365097129792
0.3267833160831147,0.3267833160831146,0.31472801203297174,0.3147280120329716
0.2970253044657867,0.2970253044657865,-0.02975801161732805,-0.029758011617328106
0.1951165181183322,0.1951165181183321,-0.10190878634745448,-0.1019087863474544
0.2185049234551337,0.2185049234551337,0.023388405336801504,0.023388405336801588
0.7000940885712619,0.7000940885712617,0.48158916511612815,0.4815891651161279
0.3280431760035352,0.328043176003535,-0.37205091256772665,-0.37205091256772665
0.242851829679249,0.2428518296792489,-0.08519134632428621,-0.0851913463242861
0.7436839502937981,0.7436839502937981,0.5008321206145491,0.5008321206145492
0.9028857770403722,0.902885777040372,0.15920182674657413,0.1592018267465739
0.4872523902303913,0.4872523902303912,-0.4156333868099809,-0.4156333868099808
0.3278683222331362,0.3278683222331361,-0.15938406799725507,-0.15938406799725507
0.8355108749191351,0.835510874919135,0.5076425526859989,0.5076425526859989
0.5181769368715057,0.5181769368715055,-0.31733393804762944,-0.31733393804762955
0.0,0.0,-0.5181769368715057,-0.5181769368715055
0.3936033366902101,0.3936033366902098,0.3936033366902101,0.3936033366902098
0.7282560706099958,0.7282560706099958,0.33465273391978567,0.33465273391978595
0.0041771560156539,0.0041771560156539,-0.7240789145943418,-0.7240789145943418
0.5893780396102068,0.5893780396102066,0.5852008835945529,0.5852008835945527
0.0752479422774625,0.0752479422774624,-0.5141300973327444,-0.5141300973327443
0.9455889308364496,0.9455889308364496,0.8703409885589871,0.8703409885589872
0.906069230769951,0.9060692307699508,-0.03951970006649852,-0.03951970006649874
0.8808160177240625,0.8808160177240625,-0.025253213045888567,-0.025253213045888345
0.2188995442842344,0.2188995442842342,-0.6619164734398281,-0.6619164734398283
0.5075479892795537,0.5075479892795537,0.2886484449953193,0.2886484449953195
0.440478552400676,0.4404785524006759,-0.06706943687887768,-0.06706943687887779
